link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-AVP-Audit-Internal-IT-Enjobs-Net-Gurgaon-2-to-7-years-270218000994?src=jobsearchDesk&sid=15217234388578&xp=31&px=71,AVP- Audit( Internal & IT),AVP- Audit( Internal & IT),Enjobs.Net,Gurgaon,2-7 yrs,Auditing- VP- Internal Audit- Avp- Ca,We have an urgent requirement for a qualified CA for the position of VP- Audit in IT & INternal ...,1500000 - 2500000 P.A.,2018-02-28,2,7,1500000,2500000
https://www.naukri.com/job-listings-Delivery-Manager-oracle-Delivery-17-23-Years-chennai-it-Software-The-Head-Hunters-India-Pvt-Ltd-Chennai-17-to-27-years-270218000903?src=jobsearchDesk&sid=15217234388578&xp=32&px=71,Delivery Manager-oracle Delivery-17-23 Years-chennai-it Software,Delivery Manager-oracle Delivery-17-23 Years-chennai-it Software,The Head Hunters (India) Pvt Ltd,Chennai,17-27 yrs,Oracle E - business Suite- It Delivery- IT Services- Delivery Management,In need of IT  Delivery Manager with 17-23 years of experience   	Oracle EBS Delivery ...,Not disclosed,2018-02-27,17,27,0,0
https://www.naukri.com/job-listings-Presales-Consultant-IT-Delhi-NCR-5-to-10-years-270218902107?src=jobsearchDesk&sid=15217234388578&xp=33&px=71,Presales Consultant - IT,Presales Consultant - IT,Premium,Delhi NCR,5-10 yrs,Business Development- Sales- Presales- Bid Management- Marketing..., Job Role :    - The incumbent would be responsible to support Sales- Marketing functions ...,Not disclosed,2018-03-01,5,10,0,0
https://www.naukri.com/job-listings-Vice-President-Internal-Communication-IT-Bengaluru-14-to-18-years-270218902101?src=jobsearchDesk&sid=15217234388578&xp=34&px=71,Vice President - Internal Communication - IT,Vice President - Internal Communication - IT,Premium,Bengaluru,14-18 yrs,Business Leadership- Internal Communication, Responsibilities  :   - Experience in developing communications strategy- working with ...,Not disclosed,2018-03-01,14,18,0,0
https://www.naukri.com/job-listings-Equity-Research-Associate-Midcaps-IT-Media-Mumbai-2-to-5-years-270218902086?src=jobsearchDesk&sid=15217234388578&xp=35&px=71,Equity Research Associate - Midcaps/ IT/ Media,Equity Research Associate - Midcaps/ IT/ Media,Premium,Mumbai,2-5 yrs,Equity Research- Equity Strategy- Finance- Financial Research...,Equity Research Associate - Midcaps/IT/Media (2-5 yrs)  Position: Equity Research Associate ...,Not disclosed,2018-03-01,2,5,0,0
https://www.naukri.com/job-listings-Head-Talent-Acquisition-It-kpo-analytics-Bengaluru-12-to-18-years-270218901859?src=jobsearchDesk&sid=15217234388578&xp=36&px=71,Head - Talent Acquisition - It/kpo/analytics,Head - Talent Acquisition - It/kpo/analytics,Premium,Bengaluru,12-18 yrs,Recruitment- HR- Training- Talent Acquisition- Employer Branding- Hiring...,Roles & Responsibilities :  As Head of Talent Acquisition the Individual will be responsible ...,Not disclosed,2018-03-01,12,18,0,0
https://www.naukri.com/job-listings-Business-Controller-CA-IT-Infotech-Business-Unit-Mumbai-15-to-20-years-270218901855?src=jobsearchDesk&sid=15217234388578&xp=37&px=71,Business Controller - CA - IT/ Infotech Business Unit,Business Controller - CA - IT/ Infotech Business Unit,Premium,Mumbai,15-20 yrs,finance- sales operations- forecasting- cost analysis- financial planning...,Role - Business Controller  Location - Mumbai  Reporting to - Group CFO  Purpose ...,Not disclosed,2018-03-01,15,20,0,0
https://www.naukri.com/job-listings-HR-Head-HR-Service-Delivery-IT-ITeS-Bengaluru-18-to-25-years-270218901851?src=jobsearchDesk&sid=15217234388578&xp=38&px=71,HR Head - HR Service Delivery - IT & ITeS,HR Head - HR Service Delivery - IT & ITeS,Premium,Bengaluru,18-25 yrs,Recruitment- Business HR- Talent Engagement- Talent Development...,HR Head - HR Service Delivery - IT & ITeS (18-25 yrs)   Role : Head HR ( HR Service Delivery ...,Not disclosed,2018-03-01,18,25,0,0
https://www.naukri.com/job-listings-Vice-President-Learning-Development-Operations-Bpo-it-consulting-Mumbai-Bengaluru-15-to-20-years-270218901845?src=jobsearchDesk&sid=15217234388578&xp=39&px=71,Vice President - Learning & Development Operations - Bpo/it/consulting,Vice President - Learning & Development Operations - Bpo/it/consulting,Premium,Mumbai- Bengaluru,15-20 yrs,service level- sla- delivery excellence- continuous improvement...,Vice President - Learning & Development Operations - BPO/IT/Consulting (15-20 yrs)  Role : ...,Not disclosed,2018-03-01,15,20,0,0
https://www.naukri.com/job-listings-Global-Head-Learning-Development-IT-IIM-FMS-Xlri-Tiss-MDI-Mumbai-18-to-25-years-270218901775?src=jobsearchDesk&sid=15217234388578&xp=40&px=71,Global Head - Learning & Development - IT - IIM/ FMS/ Xlri/ Tiss/ MDI,Global Head - Learning & Development - IT - IIM/ FMS/ Xlri/ Tiss/ MDI,Premium,Mumbai,18-25 yrs,training- recruitment- learning- global hr- succession planning- continuous...,Reporting to - Global HR Head.  Responsible for the learning operation strategy & execution ...,Not disclosed,2018-03-01,18,25,0,0
https://www.naukri.com/job-listings-Head-Sales-IT-Product-United-States-U-S-15-to-22-years-270218901579?src=jobsearchDesk&sid=15217234388578&xp=41&px=71,Head - Sales - IT Product,Head - Sales - IT Product,Premium,United States (U.S),15-22 yrs,New Business Development- It Product Sales- Lead Generation- Global Sales...,Job purpose :-  - A challenging position for an experienced sales professional to develop sales ...,Not disclosed,2018-03-01,15,22,0,0
https://www.naukri.com/job-listings-IT-Auditor-Corporate-Business-Information-Team-Investment-Bank-Mumbai-5-to-8-years-270218900913?src=jobsearchDesk&sid=15217234388578&xp=42&px=71,IT Auditor - Corporate Business Information Team - Investment Bank,IT Auditor - Corporate Business Information Team - Investment Bank,Premium,Mumbai,5-8 yrs,IT Auditor- Audit- IT Audit- FMEA- QPI- testing,- Audit reports created or updated by team before production release  - Interact with report ...,Not disclosed,2018-02-28,5,8,0,0
https://www.naukri.com/job-listings-Vice-President-Digitization-IT-Delhi-NCR-10-to-20-years-270218900699?src=jobsearchDesk&sid=15217234388578&xp=43&px=71,Vice President - Digitization - IT,Vice President - Digitization - IT,Premium,Delhi NCR,10-20 yrs,Online Marketing- Big Data Analytics- Web Technologies- Digitization...,Work hands-on with right technologies to build solutions  Build POCs for evaluating right ...,Not disclosed,2018-02-28,10,20,0,0
https://www.naukri.com/job-listings-Manager-senior-Manager-B2B-Sales-It-telecom-Delhi-NCR-8-to-10-years-270218900266?src=jobsearchDesk&sid=15217234388578&xp=44&px=71,Manager/senior Manager - B2B Sales - It/telecom,Manager/senior Manager - B2B Sales - It/telecom,Premium,Delhi NCR,8-10 yrs,b2b sales- product sales- key accounts- sales development...,An MNC is looking for a Manager/Senior Manager B2B Sales  The position is based out of New Delhi. ...,Not disclosed,2018-02-28,8,10,0,0
https://www.naukri.com/job-listings-Sharepoint-Developer-asp-net-C-Csom-SP-Apps-with-IT-Software-firm-Creative-Indians-Delhi-NCR-2-to-5-years-270218006881?src=jobsearchDesk&sid=15217234388578&xp=45&px=71,Sharepoint Developer(asp.net C# Csom SP Apps) with IT Software firm,Sharepoint Developer(asp.net C# Csom SP Apps) with IT Software firm,Creative Indians,Delhi NCR,2-5 yrs,ASP.Net- Javascript- C#- JQuery- Sharepoint Development- OOPS- CSOM- 2010..., ,400000 - 900000 P.A.,2018-02-27,2,5,400000,900000
https://www.naukri.com/job-listings-Net-Senior-Developer-Architect-4-7-Years-IT-Consult-Bangalore-PROWESS-India-Consulting-Services-Bengaluru-3-to-8-years-270218006435?src=jobsearchDesk&sid=15217234388578&xp=46&px=71,.Net Senior Developer & Architect | 4-7 Years | IT Consult | Bangalore,.Net Senior Developer & Architect | 4-7 Years | IT Consult | Bangalore,PROWESS India Consulting Services,Bengaluru,3-8 yrs,Software Development- Project Migration- Big Data- Managed Services- .Net...,Explore career opportunity with a company having a pool of talented people in consulting and managed ...,Not disclosed,2018-02-27,3,8,0,0
https://www.naukri.com/job-listings-Head-Sales-Pan-India-for-Leading-IT-Infrastructure-Services-Provider-SnapSeaarch-Mumbai-8-to-13-years-270218005143?src=jobsearchDesk&sid=15217234388578&xp=47&px=71,Head Sales - Pan India for Leading IT Infrastructure Services Provider,Head Sales - Pan India for Leading IT Infrastructure Services Provider,SnapSeaarch,Mumbai,8-13 yrs,Service Sales- Selling- Networking- Presales- IT Infrastructure Services..., ,Not disclosed,2018-02-27,8,13,0,0
https://www.naukri.com/job-listings-IT-Recruiter-Head-Field-Solutions-Private-Limited-Noida-0-to-2-years-270218004089?src=jobsearchDesk&sid=15217234388578&xp=48&px=71,IT Recruiter,IT Recruiter,Head Field Solutions Private Limited,Noida,0-2 yrs,IT Recruitment- IT Staffing- Hiring- Negotiation Skills,We are looking for stable resources who are looking for a long term opportunity. Candidates must ...,125000 - 250000 P.A.,2018-02-27,0,2,125000,250000
https://www.naukri.com/job-listings-Leadership-Role-security-Services-service-Delivery-MNC-IT-Co-Vertex-Corporate-Services-I-Pvt-Ltd-Delhi-NCR-13-to-16-years-270218003755?src=jobsearchDesk&sid=15217234388578&xp=49&px=71,Leadership Role-security Services (service Delivery) (MNC IT Co),Leadership Role-security Services (service Delivery) (MNC IT Co),Vertex Corporate Services (I) Pvt Ltd,Delhi NCR,13-16 yrs,Penetration Testing- Application Security Testing- PCI DSS...,Role: - Overall responsible for running security services from the Firm's offices in India ...,Not disclosed,2018-02-28,13,16,0,0
https://www.naukri.com/job-listings-Urgent-Openings-for-Non-IT-Recuriter-in-MNC-C2H-Maintec-Technologies-Private-Limited-Mumbai-Bengaluru-Chennai-Hyderabad-0-to-3-years-270218003555?src=jobsearchDesk&sid=15217234388578&xp=50&px=71,Urgent Openings for Non IT Recuriter in MNC | C2H,Urgent Openings for Non IT Recuriter in MNC | C2H,Maintec Technologies Private Limited,Mumbai- Bengaluru- Chennai- Hyderabad,0-3 yrs,Recruitment- Volume Hiring- C2H- Non It- Go Getter- Lead Generation...,JD  candidate is extremely good we are ok to look at 12 to   23 months of recruitment ...,60000 - 300000 P.A.,2018-02-27,0,3,60000,300000
https://www.naukri.com/job-listings-Graphics-Designer-2-5-Years-IT-MNC-Creative-Agency-Faridabad-PROWESS-India-Consulting-Services-Faridabad-2-to-7-years-270218000015?src=jobsearchDesk&sid=1521723442731&xp=1&px=72,Graphics Designer | 2-5 Years | IT MNC - Creative Agency | Faridabad,Graphics Designer | 2-5 Years | IT MNC - Creative Agency | Faridabad,PROWESS India Consulting Services,Faridabad,2-7 yrs,Illustrator- Graphics- Design- Creative Solutions- Graphics Designer- Apple..., ,Not disclosed,2018-02-27,2,7,0,0
https://www.naukri.com/job-listings-IT-Validation-Engineer-lead-Infra-Engineer-Confidential-Bengaluru-3-to-7-years-260417007445?src=jobsearchDesk&sid=1521723442731&xp=2&px=72,IT Validation Engineer-lead Infra Engineer,IT Validation Engineer-lead Infra Engineer,Confidential,Bengaluru,3-7 yrs,Excel- Graph- Change Management- It Compliance- Organization Structure...,Mphasis has a fantastic opportunity fir IT validation engineer. Click apply if interested. We are ...,Not disclosed,2018-03-06,3,7,0,0
https://www.naukri.com/job-listings-Senior-Talent-Acquisition-Specialist-IT-Mumbai-Bengaluru-5-to-10-years-260717901948?src=jobsearchDesk&sid=1521723442731&xp=3&px=72,Senior Talent Acquisition Specialist - IT,Senior Talent Acquisition Specialist - IT,Premium,Mumbai- Bengaluru,5-10 yrs,Senior Talent Acquisition Specialist- Campus Hiring- Leadership Hiring...,Senior Talent Acquisition Specialist - Technology/Product Based Firm  What is the Job like ...,Not disclosed,2018-02-26,5,10,0,0
https://www.naukri.com/job-listings-Senior-Executive-Audit-and-Compliance-IT-Networking-Background-Confidential-Bengaluru-3-to-5-years-250117002141?src=jobsearchDesk&sid=1521723442731&xp=4&px=72,Senior Executive - Audit and Compliance (IT Networking Background),Senior Executive - Audit and Compliance (IT Networking Background),Confidential,Bengaluru,3-5 yrs,Auditing- Accounting- MIS Reporting- MIS Preparation- IT Networking...,Audit Compliance :  	Knowledge on Audit Ordinance regulations and Instructions will be a plus. ...,Not disclosed,2018-03-06,3,5,0,0
https://www.naukri.com/job-listings-Robotics-Process-Automation-Architect-IT-Gurgaon-Noida-Gurugram-10-to-20-years-260218901366?src=jobsearchDesk&sid=1521723442731&xp=5&px=72,Robotics Process Automation Architect - IT,Robotics Process Automation Architect - IT,Premium,Gurgaon- Noida- Gurugram,10-20 yrs,resource planning- web technologies- high availability- process automation-...,Job Description:  - Should have at least 3-5 years of exp in RPA platforms  - 1+ years ...,Not disclosed,2018-02-28,10,20,0,0
https://www.naukri.com/job-listings-Sales-Research-Analyst-B2B-IT-ITES-Lead-Generation-Confidential-Bengaluru-5-to-9-years-240117008638?src=jobsearchDesk&sid=1521723442731&xp=6&px=72,Sales Research Analyst (B2B IT / ITES - Lead Generation),Sales Research Analyst (B2B IT / ITES - Lead Generation),Confidential,Bengaluru,5-9 yrs,Business Development- Lead Generation- Inside Sales- Strategic Alliances...,Responsible for qualitative and quantitative analysis of a named set of professional services companies. ...,Not disclosed,2018-03-06,5,9,0,0
https://www.naukri.com/job-listings-IT-Service-Desk-level-1-Required-in-Noida-Immediate-Interviews-Momento-USA-Greater-Noida-Noida-2-to-7-years-260218007045?src=jobsearchDesk&sid=1521723442731&xp=7&px=72,IT Service Desk (level 1) Required in Noida / Immediate Interviews,IT Service Desk (level 1) Required in Noida / Immediate Interviews,Momento USA,Greater Noida- Noida,2-7 yrs,Customer Handling- IT Service Desk- Desktop Support- Networking...,Responsibilities  	Provide hardware / software / network problem diagnosis / resolution via ...,200000 - 500000 P.A.,2018-02-26,2,7,200000,500000
https://www.naukri.com/job-listings-Leading-IT-Company-is-Hiring-for-PEGA-Developer-for-Chennai-Location-Think-People-Solutions-Private-Ltd-Chennai-4-to-9-years-260218006650?src=jobsearchDesk&sid=1521723442731&xp=8&px=72,Leading IT Company is Hiring for PEGA Developer  for Chennai Location,Leading IT Company is Hiring for PEGA Developer  for Chennai Location,Think People Solutions Private Ltd,Chennai,4-9 yrs,pega- development,Hi-       We have an urgent opening for  PEGA Developer  with ...,500000 - 1400000 P.A.,2018-02-26,4,9,500000,1400000
https://www.naukri.com/job-listings-Opening-For-Lead-Software-Developer-With-MNC-IT-Company-Pune-Reliable-Services-Pune-7-to-12-years-260218003566?src=jobsearchDesk&sid=1521723442731&xp=9&px=72,Opening For Lead Software Developer With MNC IT Company  - Pune,Opening For Lead Software Developer With MNC IT Company  - Pune,Reliable Services,Pune,7-12 yrs,SQL Development- Oracle- PL- PLSQL- Software Development- Agile Methodology, ,Not disclosed,2018-02-26,7,12,0,0
https://www.naukri.com/job-listings-Senior-Counsellor-IT-Related-Courses-New-Delhi-Id-3028-The-Search-House-A-Div-of-JSD-Search-House-Pvt-Ltd-Delhi-4-to-9-years-260218003468?src=jobsearchDesk&sid=1521723442731&xp=10&px=72,Senior Counsellor - IT Related Courses - New Delhi - (Job Id:3028),Senior Counsellor - IT Related Courses - New Delhi - (Job Id:3028),The Search House (A Div of JSD Search House Pvt.Ltd.),Delhi,4-9 yrs,Admissions- Councellor- IT- Institute- School- University- College...,  Interact with potential applicants related to enquiries over the phone and subsequently face ...,350000 - 600000 P.A.,2018-03-05,4,9,350000,600000
https://www.naukri.com/job-listings-Project-Based-IT-Engineer-consultant-Opening-for-UP-Districts-LAYAM-MANAGEMENT-SOLUTIONS-PVT-LTD-Lucknow-Bareilly-4-to-9-years-260218001120?src=jobsearchDesk&sid=1521723442731&xp=11&px=72,Job | Project Based IT Engineer/consultant Opening for UP Districts.,Job | Project Based IT Engineer/consultant Opening for UP Districts.,LAYAM MANAGEMENT SOLUTIONS PVT. LTD.,Lucknow- Bareilly,4-9 yrs,Advanced Excel- SQL Server- Query Design- Application Development- MIS- MIS..., Dear Candidates-    We have an urgent opening for Delhi based power ...,300000 - 800000 P.A.,2018-02-26,4,9,300000,800000
https://www.naukri.com/job-listings-Team-Lead-Assistant-Manager-IT-Recruitment-Next-Step-Services-Private-Limited-Ghaziabad-Noida-Delhi-NCR-3-to-7-years-260218000877?src=jobsearchDesk&sid=1521723442731&xp=12&px=72,Team Lead / Assistant Manager - IT Recruitment,Team Lead / Assistant Manager - IT Recruitment,Next Step Services Private Limited,Ghaziabad- Noida- Delhi NCR,3-7 yrs,it recruitment- sourcing- team management- client account management...,1. This position is responsible to manage some of the reputed Clients into IT Technology Domain.   2. ...,Not disclosed,2018-02-26,3,7,0,0
https://www.naukri.com/job-listings-Head-Training-Dev-Medium-Global-IT-Software-Firm-Delhi-Executive-Tracks-Associates-P-Ltd-Delhi-NCR-9-to-14-years-250218000987?src=jobsearchDesk&sid=1521723442731&xp=13&px=72,Head Training & Dev Medium Global IT Software Firm Delhi,Head Training & Dev Medium Global IT Software Firm Delhi,Executive Tracks Associates (P) Ltd.,Delhi NCR,9-14 yrs,Leadership Training- Learning- Soft Skills- Training Need Analysis...,The person will be heading the overall Training and Development at a corporate level globally. The ...,Not disclosed,2018-03-06,9,14,0,0
https://www.naukri.com/job-listings-Recruitment-Executive-Senior-Recruiter-IT-Recruiter-EXCELLIGENCE-Mumbai-Powai-0-to-3-years-250218000741?src=jobsearchDesk&sid=1521723442731&xp=14&px=72,Recruitment Executive Senior Recruiter IT Recruiter,Recruitment Executive Senior Recruiter IT Recruiter,EXCELLIGENCE,Mumbai(Powai),0-3 yrs,it recruitment- freelancing- business development- client relationship...,EXCELLIGENCE CONSULTANTS  is looking forward to dynamic recruiters (with or without experience). ...,125000 - 225000 P.A. Minimum Guarantee Salary + Pro...,2018-02-25,0,3,125000,225000
